id,user_id,song_id,substring,inserted_at,updated_at
90c00e4e-a4e6-482b-ab61-0b017ec127e2,766a4db7-ee88-48a1-8014-61ff8a787795,a2331a03-a344-452c-a0b3-9a4b854fa1b7,like,2016-10-30 10:35:14.735777,2016-10-30 10:35:14.753772
84853e5f-dcb5-4e55-b258-416328123496,766a4db7-ee88-48a1-8014-61ff8a787795,98215c91-951e-4ade-99e2-830a04378f7b,like,2016-10-29 14:32:22.080168,2016-10-29 14:32:22.092982
3b62c4d0-ab94-4818-b1ef-7d64e1ca0c44,766a4db7-ee88-48a1-8014-61ff8a787795,1b9ef7e4-eee4-43fa-b8d8-3bc9da126f50,like,2016-10-30 10:42:09.552126,2016-10-30 10:42:09.598064
b78f85a4-0183-4113-ab67-7122eeafe747,766a4db7-ee88-48a1-8014-61ff8a787795,70f28e35-0920-4b60-91db-5f8181313acc,like,2016-10-29 14:15:15.340791,2016-10-29 14:15:15.36157
279243e6-53ff-4c2a-aa3f-59a9f0c88875,766a4db7-ee88-48a1-8014-61ff8a787795,3f41241a-28d0-4f2e-9d67-02769024f2f9,like,2016-10-30 14:07:12.462345,2016-10-30 14:07:12.477764
76ab8ae9-542c-4214-aeef-f610080677d7,d0ec53d3-7f34-451f-9155-74f8ab59f937,0fe6e771-15ce-45b1-8195-0bccc212a407,like,2016-07-06 19:26:44.809784,2016-07-06 19:26:44.82226
6b6ee7a3-25ba-4ceb-b88e-fd1674f543ad,d0ec53d3-7f34-451f-9155-74f8ab59f937,8ac344e3-8343-4fd0-932c-3df06d346e43,like,2016-07-18 08:19:21.917324,2016-07-18 08:19:21.949105
7a0cca7c-7960-4cc6-ab6d-1d79c371aaa0,d0ec53d3-7f34-451f-9155-74f8ab59f937,d9b18069-2159-438a-9f84-abac6b1a30ae,like,2016-07-18 08:20:52.394436,2016-07-18 08:20:52.409012
311dd6b5-2c1c-4855-a02b-d001b7f4355a,d0ec53d3-7f34-451f-9155-74f8ab59f937,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,like,2016-07-18 08:19:14.997807,2016-07-18 08:19:15.029912
0fc6d1f8-42f9-4223-8191-509d230a9edd,d0ec53d3-7f34-451f-9155-74f8ab59f937,f7878002-8ace-40be-9740-7ff0556ed5ed,like,2016-08-30 10:40:23.39787,2016-08-30 10:40:23.407981
a16cb8b5-0bea-4292-b076-b0fe1f460633,f4e287e9-e294-4b68-bce9-279f7c529b84,8cd1d83a-80e8-4a65-9157-86440df36515,like,2016-03-14 19:19:36.744103,2016-03-14 19:19:36.756359
4b504c60-bd76-4284-b844-58dbf1e2e205,f4e287e9-e294-4b68-bce9-279f7c529b84,87d047a2-57b9-4601-a945-6130b4155b82,like,2016-04-22 20:49:02.871928,2016-04-22 20:49:02.886097
26d9fe71-cf58-4dfb-b102-5951186527fc,f4e287e9-e294-4b68-bce9-279f7c529b84,f6909fca-1856-403e-8bf0-7bc76d1c8940,like,2016-07-03 13:30:42.872688,2016-07-03 13:30:42.880464
a0aa4e5f-0069-4ec3-bc68-9d2c257260f6,f4e287e9-e294-4b68-bce9-279f7c529b84,a26c0213-ecfa-4067-9854-f381a1378592,like,2016-08-16 22:48:30.788494,2016-08-16 22:48:30.897171
9ff8d1cb-8aca-424f-bb8d-b4a3c6f38e6a,660962fd-b3b6-4a86-97c5-2cb2f7949f79,60624c4b-711b-4a34-b8a8-b86ac9636d30,like,2016-03-11 18:01:54.723207,2016-03-11 18:01:54.740667
53aa3957-51b2-46c5-993a-e5b1fe861e7e,660962fd-b3b6-4a86-97c5-2cb2f7949f79,af542e64-44ca-4914-9c18-2d92193c574a,like,2016-03-08 19:46:02.953136,2016-03-08 19:46:02.976089
64e5816e-4a93-4562-bed7-8bfa3c63f840,660962fd-b3b6-4a86-97c5-2cb2f7949f79,4f4b43d4-77cb-4592-b3fb-1e51cace8c23,up,2016-03-07 19:44:45.485829,2016-03-07 19:44:45.49141
c389625a-0f1f-49e4-b62d-2d411835f68b,660962fd-b3b6-4a86-97c5-2cb2f7949f79,0af60b8c-fde2-4a03-91ce-1eaba53de4ff,like,2016-05-02 04:48:11.959139,2016-05-02 04:48:11.965107
5fa074d4-ac5e-4a97-a805-b23fd1675d80,660962fd-b3b6-4a86-97c5-2cb2f7949f79,d11f5a23-bda0-49ea-9959-dcb3951f1878,like,2016-05-02 04:48:07.657477,2016-05-02 04:48:07.666756
7a69aa24-45c8-493d-81df-6be6f7de8c75,660962fd-b3b6-4a86-97c5-2cb2f7949f79,75285339-2d24-4515-9bd0-814cbf12f8bc,like,2016-04-08 17:48:03.82168,2016-04-08 17:48:07.20712
e6047f4e-80c1-4d29-bc3c-d03184c1abd3,660962fd-b3b6-4a86-97c5-2cb2f7949f79,b5a0ec7e-b130-4b69-911f-b0136e39623c,like,2016-04-08 17:41:01.348842,2016-04-08 17:41:01.354104
f533d950-e3af-44b8-a3a5-5e17ffb9eb79,660962fd-b3b6-4a86-97c5-2cb2f7949f79,be5f6c11-7875-4509-a68d-1d399a60a8f1,like,2016-04-16 16:55:32.716235,2016-04-16 16:55:32.726196
d0b631b9-a4fb-42f0-84b1-8e0dafd39233,660962fd-b3b6-4a86-97c5-2cb2f7949f79,06c5206a-3de0-43c2-a0c4-f4ad4b97042d,like,2016-05-02 04:48:52.787796,2016-05-02 04:48:52.794261
f53f4c62-dff6-4ed4-b314-3fc55704db96,660962fd-b3b6-4a86-97c5-2cb2f7949f79,9e3968df-977d-4008-9e6f-94fae823d454,like,2016-05-02 04:50:31.567667,2016-05-02 04:50:31.574233
6fdf7784-4f94-414c-b8c0-e5f9352a1274,660962fd-b3b6-4a86-97c5-2cb2f7949f79,441f8947-67d0-4280-aab1-6fe8a84b1bb6,like,2016-05-02 04:48:36.378818,2016-05-02 04:48:36.386734
75032fa3-9102-4e01-a897-281d2e58646a,660962fd-b3b6-4a86-97c5-2cb2f7949f79,f0b8ac69-f439-4ca3-babd-4c8e81debed6,like,2016-05-07 19:12:03.712631,2016-05-07 19:12:03.721072
53ac7954-2e81-426e-bdba-27233c97f36c,660962fd-b3b6-4a86-97c5-2cb2f7949f79,97a7f951-c42d-469f-81a0-d19bb1917b7f,like,2016-05-02 04:48:32.647691,2016-05-02 04:48:32.654813
cc654363-6f01-44f8-ae7a-7be7ae8c3fea,660962fd-b3b6-4a86-97c5-2cb2f7949f79,e6189368-d6ca-4643-a6eb-d92b2de00a23,like,2016-05-07 19:11:32.322135,2016-05-07 19:11:32.329981
10213c33-503e-454f-932d-bbe3da23f812,660962fd-b3b6-4a86-97c5-2cb2f7949f79,6b12b065-13b6-4db5-9ce0-fa1908f34e2d,like,2016-06-19 19:51:05.409327,2016-06-19 19:51:05.416816
34e191ef-064a-468e-bca7-578eaad83ea2,660962fd-b3b6-4a86-97c5-2cb2f7949f79,59dfa836-2d36-4b0f-8c8d-4737db958905,like,2016-06-08 05:12:08.688458,2016-06-08 05:12:08.704473
b6515587-86ae-453d-b6df-aa0de7ecca32,660962fd-b3b6-4a86-97c5-2cb2f7949f79,f6909fca-1856-403e-8bf0-7bc76d1c8940,like,2016-06-19 19:46:26.578228,2016-06-19 19:46:26.583864
867cc93b-ccff-400c-9199-00717111b275,660962fd-b3b6-4a86-97c5-2cb2f7949f79,1f25d4ef-6b10-42cc-a10c-b9c0d19562d6,like,2016-07-07 03:17:56.404246,2016-07-07 03:17:56.438435
76b7fe4e-6400-4435-9ff5-5b83c0bbeda5,660962fd-b3b6-4a86-97c5-2cb2f7949f79,a13553b2-153b-43f0-a3dd-5a6d10ce0ff1,like,2016-07-07 03:17:58.183226,2016-07-07 03:17:58.200632
d53522e9-3900-4747-8a19-8c6220d1b63a,660962fd-b3b6-4a86-97c5-2cb2f7949f79,5aa7f330-465e-4505-af75-1485800b5a88,like,2016-06-19 19:44:44.421272,2016-06-19 19:44:44.428535
e3dab755-7531-4105-816c-6971f4a6d9f6,660962fd-b3b6-4a86-97c5-2cb2f7949f79,9691cd93-4fa8-42f3-b5d1-fae0750da58f,like,2016-08-19 15:49:42.271123,2016-08-19 15:49:42.281085
f7f622f8-78ac-411e-b113-11fb25c788b1,660962fd-b3b6-4a86-97c5-2cb2f7949f79,bda21360-c1d8-47ed-97c4-f287111bac11,like,2016-07-15 04:13:55.179966,2016-07-15 04:13:55.185291
712e8f2f-62be-4d1c-a2b0-c57f9118cfe0,660962fd-b3b6-4a86-97c5-2cb2f7949f79,79bb2c3c-cff9-425a-b4a0-9e6b525d693a,like,2016-07-15 04:12:34.787969,2016-07-15 04:12:34.796749
4117d344-7aa7-4e5e-8421-a1ebf1cc3d3f,660962fd-b3b6-4a86-97c5-2cb2f7949f79,2c0f82c0-8bcf-45cb-bd21-b53c6fb66e54,like,2016-07-23 04:59:08.81326,2016-07-23 04:59:09.796871
2d114443-7665-4979-a1a9-c8e50acb03d2,660962fd-b3b6-4a86-97c5-2cb2f7949f79,1ef714e6-4f29-464a-adb3-206342c0b579,like,2016-07-25 18:16:48.671474,2016-07-25 18:16:48.680385
83e442ad-3757-41b5-bb5d-75ffa448cb06,660962fd-b3b6-4a86-97c5-2cb2f7949f79,3732abd0-707e-4078-8798-c8d3ccfc95ed,like,2016-08-01 18:14:19.180356,2016-08-01 18:14:19.190153
39b68ec8-c95e-465a-8a28-3d06d7f44627,660962fd-b3b6-4a86-97c5-2cb2f7949f79,8a067907-6465-49a1-8d26-ffaccd110bad,like,2016-08-09 19:03:21.662825,2016-08-09 19:03:21.698994
36bea304-7483-4a68-b6e7-5389cef9c2fa,660962fd-b3b6-4a86-97c5-2cb2f7949f79,66f07158-03fc-4b5c-bb59-1d69cfbf0757,like,2016-09-16 01:03:02.97475,2016-09-16 01:03:03.112312
47b0d003-0355-4748-af4d-0978a946bd7f,660962fd-b3b6-4a86-97c5-2cb2f7949f79,adc3349d-dced-496e-9cba-59f6ff042b4e,like,2016-10-01 17:11:16.108751,2016-10-01 17:11:16.115908
cb21b23e-1419-4054-9096-d415889c0cf3,660962fd-b3b6-4a86-97c5-2cb2f7949f79,de63cb32-a610-48b7-8300-5891ab1296d6,like,2016-10-01 17:02:09.691085,2016-10-01 17:02:09.699132
09849765-58bc-4457-a664-82dd6f58b826,660962fd-b3b6-4a86-97c5-2cb2f7949f79,7f31d857-0546-497c-be5a-74590ca7247f,like,2016-10-01 16:22:50.21166,2016-10-01 16:22:50.217757
3991dafc-2e9b-451a-b7ab-18be1ac8061b,660962fd-b3b6-4a86-97c5-2cb2f7949f79,8a1ab8a7-000b-4e6f-95f0-7aa1da4b7aa6,like,2016-09-16 01:03:08.367244,2016-09-16 01:03:08.382345
75d37f71-c8e4-49a9-b9aa-65c6fc607d15,660962fd-b3b6-4a86-97c5-2cb2f7949f79,5df1cb24-11be-422a-b507-c9a007b1d423,like,2016-10-08 20:08:26.561202,2016-10-08 20:08:26.567285
83f608bd-ee53-4c15-99a0-c1f48636cac2,660962fd-b3b6-4a86-97c5-2cb2f7949f79,20f7e5ed-728c-48eb-8a4e-e47a39a038b9,like,2016-10-08 20:02:07.768292,2016-10-08 20:02:07.776546
3c68e883-6ebc-426c-97ad-508b1173a06a,660962fd-b3b6-4a86-97c5-2cb2f7949f79,6bd0dbae-7b5e-4b9e-8a8d-5b98b875af8d,like,2016-10-11 19:21:22.662366,2016-10-11 19:21:22.716742
d480b9c2-6e87-493a-9bf9-6c17507483e4,660962fd-b3b6-4a86-97c5-2cb2f7949f79,44119063-9b9f-489e-9fe2-19f918020829,like,2016-10-11 19:22:09.986886,2016-10-11 19:22:09.994587
f6df92fe-2e16-41e8-83a4-51a3af4db000,660962fd-b3b6-4a86-97c5-2cb2f7949f79,4f9a43f0-730b-4f1d-9219-f7d723b73eb6,like,2016-10-18 18:39:58.717531,2016-10-18 18:39:58.736828
be365e3f-aae6-4153-8d19-aa4e541b1e77,7793d29b-5f59-4ec1-bffa-5af22f5ed973,0cac5484-9bc6-43c2-acdf-3db0b0f847c1,up,2016-04-08 14:39:50.28487,2016-04-08 14:39:50.290795
e1d60b88-5b2b-4255-9830-0536c3ac0d53,7793d29b-5f59-4ec1-bffa-5af22f5ed973,361e5808-3634-4c2e-8345-5ed4060478e0,up,2016-05-03 13:54:32.491407,2016-05-03 13:54:32.509024
4c8925e6-8ac3-4987-9894-b971c1c1869c,7793d29b-5f59-4ec1-bffa-5af22f5ed973,ebcca9db-5ced-4c3c-ba7c-a88980644b9f,up,2016-07-03 15:58:14.301928,2016-07-03 15:58:14.309295
3b9efd9c-21b4-4525-80a0-4150159eab64,7793d29b-5f59-4ec1-bffa-5af22f5ed973,4533a70a-88d0-405a-8858-f0a0a6c93fce,like,2016-04-08 14:50:32.522843,2016-04-08 14:50:57.294118
98f97a64-5a86-4348-8627-c8175c8ca43a,7793d29b-5f59-4ec1-bffa-5af22f5ed973,48f44e06-d6d4-4fb7-83fd-46f05be6931c,up,2016-03-07 14:05:24.932387,2016-03-07 14:05:24.949723
e5dc1e2e-dd5a-4455-8840-26817d8596e8,7793d29b-5f59-4ec1-bffa-5af22f5ed973,e3efe3e8-e800-41c7-87bc-b511000253c1,like,2016-03-16 17:09:36.376789,2016-03-16 17:09:36.398454
71c14392-69c6-4691-b265-8106079f8868,7793d29b-5f59-4ec1-bffa-5af22f5ed973,4f4b43d4-77cb-4592-b3fb-1e51cace8c23,up,2016-03-07 14:05:30.609742,2016-03-07 14:05:30.616584
c1ee5e21-e250-45a1-8656-c2d7346fefdc,7793d29b-5f59-4ec1-bffa-5af22f5ed973,a494f17d-a476-4fa3-bd89-d71c787dbdf6,up,2016-04-15 19:07:25.819066,2016-04-15 19:07:25.83596
4b497edc-e0fb-4234-8d47-6d4140ebe78e,7793d29b-5f59-4ec1-bffa-5af22f5ed973,48fd7788-8e8d-4d9e-8072-3316a9d71ac8,up,2016-03-16 17:08:00.61318,2016-04-15 19:07:06.451784
f3f14d21-3979-41f5-b40f-53281b315604,7793d29b-5f59-4ec1-bffa-5af22f5ed973,8757994f-6a92-4b7c-84e1-d677967d062d,up,2016-04-08 14:51:25.443992,2016-04-15 19:06:56.360259
fc83720e-8341-42aa-afcb-91fc207d522f,7793d29b-5f59-4ec1-bffa-5af22f5ed973,90683d87-4c90-484a-b702-0c27b194cb3b,up,2016-04-08 14:50:48.369441,2016-04-15 19:06:46.833997
7c84a1a0-6224-4ef1-a3ba-7e3817038a27,7793d29b-5f59-4ec1-bffa-5af22f5ed973,79c2abd5-0038-4b79-bac6-aa01c03370c3,like,2016-04-15 19:06:51.833679,2016-04-15 19:06:51.847209
ab68e06d-fcbb-45aa-bda6-e2ff752fbae6,7793d29b-5f59-4ec1-bffa-5af22f5ed973,0fd82a7a-0e11-4817-a942-74bc5e6545ad,like,2016-04-15 19:01:03.500617,2016-04-15 19:01:03.516346
a4b6e710-2514-444f-84e7-35319b314a08,7793d29b-5f59-4ec1-bffa-5af22f5ed973,0af60b8c-fde2-4a03-91ce-1eaba53de4ff,like,2016-04-15 18:58:27.809821,2016-04-15 18:58:27.8192
9dfe73e6-4bd1-4adc-aeab-174e329aee23,7793d29b-5f59-4ec1-bffa-5af22f5ed973,c3f58149-100f-4918-91b7-2ae7257ec35d,up,2016-04-08 14:47:26.750103,2016-04-08 14:47:26.756328
12f64dd2-6f85-4e9d-a20e-21601ccfdb5a,7793d29b-5f59-4ec1-bffa-5af22f5ed973,d11f5a23-bda0-49ea-9959-dcb3951f1878,up,2016-04-15 18:55:28.902751,2016-04-15 18:55:28.931095
fba02f6d-5189-446a-9932-b7a8606e6000,7793d29b-5f59-4ec1-bffa-5af22f5ed973,fae402c7-6eef-4ef0-aef1-069a70d599c4,up,2016-04-08 14:46:45.327148,2016-04-08 14:46:45.349343
5930ba61-ed5e-445d-a1e1-50ec720ce89b,7793d29b-5f59-4ec1-bffa-5af22f5ed973,57265e96-1314-40b5-9e6d-26a7323c6c06,like,2016-04-08 14:46:06.977252,2016-04-08 14:46:06.983604
c7f22175-dc97-44c9-aeba-bebc75faa9de,7793d29b-5f59-4ec1-bffa-5af22f5ed973,7b1c593e-d3bf-4b0d-87c5-a542a4cbfb18,like,2016-04-08 14:45:25.689673,2016-04-08 14:45:25.719794
917bc093-dc0f-40e4-94eb-ce9ca49166a7,7793d29b-5f59-4ec1-bffa-5af22f5ed973,75285339-2d24-4515-9bd0-814cbf12f8bc,up,2016-04-08 14:44:54.439307,2016-04-08 14:44:54.543825
bebf9586-cce2-413c-b37f-6b8a0fc861c1,7793d29b-5f59-4ec1-bffa-5af22f5ed973,b5a0ec7e-b130-4b69-911f-b0136e39623c,up,2016-04-08 14:39:43.077019,2016-04-08 14:39:45.537541
48cb8b65-3ef9-4fd6-b1ce-124dd81a2659,7793d29b-5f59-4ec1-bffa-5af22f5ed973,a4228298-c795-4d60-b450-cb0c500d8caf,up,2016-04-15 18:59:26.651771,2016-04-15 18:59:26.659487
15a7bd9c-fcd8-49e1-8739-00a26fadf01c,7793d29b-5f59-4ec1-bffa-5af22f5ed973,17a04e76-6d33-4cfa-8e10-70e198fd878c,up,2016-05-17 12:10:12.322039,2016-05-17 12:10:14.983328
969acd55-defe-4bd2-a477-dc48bbfcaf53,7793d29b-5f59-4ec1-bffa-5af22f5ed973,f0b8ac69-f439-4ca3-babd-4c8e81debed6,up,2016-05-12 15:48:11.025458,2016-05-12 15:48:11.033553
d2482639-affc-4248-9196-c62d3d9751c1,7793d29b-5f59-4ec1-bffa-5af22f5ed973,97a7f951-c42d-469f-81a0-d19bb1917b7f,like,2016-04-08 14:40:31.825238,2016-04-15 19:04:17.705801
a81834e0-2015-4cac-8639-55f4c83ad5b0,7793d29b-5f59-4ec1-bffa-5af22f5ed973,7e4b6036-c014-423f-bc7b-b33bd67d5783,up,2016-05-12 15:49:56.736426,2016-05-12 15:49:56.744266
7cc4e057-8e69-4d41-8635-34a59b400d35,7793d29b-5f59-4ec1-bffa-5af22f5ed973,4a070ded-da4e-4422-982c-8a2c104268b9,up,2016-05-12 15:47:16.387556,2016-05-12 15:47:16.3981
8b7e02e4-3898-4f69-903e-78067a948023,7793d29b-5f59-4ec1-bffa-5af22f5ed973,2d9cce62-b82a-48e9-867d-7b8f283933b8,like,2016-05-12 15:50:20.879396,2016-05-12 15:50:20.889844
2fefba6c-78f1-4c02-85c8-398abd6defa1,7793d29b-5f59-4ec1-bffa-5af22f5ed973,ec5772aa-67d2-4be7-bf14-2eaccc6dbb66,up,2016-05-12 15:54:57.92346,2016-05-12 15:54:57.932454
fd8bd4ea-b1cc-40f4-a8e2-4a189e6de864,7793d29b-5f59-4ec1-bffa-5af22f5ed973,eec10aee-5ffa-4880-8524-e11fbd4cbb6a,like,2016-05-12 15:47:32.713286,2016-05-12 15:47:32.721305
5cf0f83a-5db3-49c6-8c64-4e94da3179d1,7793d29b-5f59-4ec1-bffa-5af22f5ed973,1e8ee701-5a03-47fa-b719-81f1526f5c2f,up,2016-05-12 15:47:49.670155,2016-05-12 15:47:49.704339
a94142be-45d0-4ae9-b788-fca0be209692,7793d29b-5f59-4ec1-bffa-5af22f5ed973,8a4218d7-2062-4acb-bad9-27e9cd633975,like,2016-05-28 15:00:54.597715,2016-05-28 15:00:59.902234
39411784-6089-4c43-ad44-d6816a3e7151,7793d29b-5f59-4ec1-bffa-5af22f5ed973,59dfa836-2d36-4b0f-8c8d-4737db958905,like,2016-06-07 15:41:48.91647,2016-06-07 16:50:45.847592
0bb5f261-4eea-467a-ab65-986fb1882d0d,7793d29b-5f59-4ec1-bffa-5af22f5ed973,2bcb3ca0-b386-49f2-9921-f1071356847c,like,2016-07-12 16:09:04.716135,2016-07-12 16:09:04.73058
dc96ef79-5b35-4a8f-a174-6c73aa392608,7793d29b-5f59-4ec1-bffa-5af22f5ed973,30f68147-397b-4449-a7b5-1a1d54b787e6,like,2016-07-03 16:03:43.650172,2016-07-03 16:03:43.672706
b6bc3db7-b552-41ad-9bcb-6ca76e9bb8e6,7793d29b-5f59-4ec1-bffa-5af22f5ed973,1f25d4ef-6b10-42cc-a10c-b9c0d19562d6,like,2016-07-12 16:09:20.249065,2016-07-12 16:09:20.284642
1817cd9d-39bf-4975-a655-9d2cfe3f5c4c,7793d29b-5f59-4ec1-bffa-5af22f5ed973,0fe6e771-15ce-45b1-8195-0bccc212a407,like,2016-07-07 15:02:33.914408,2016-07-07 15:02:33.92743
fc207d03-62b3-4c06-a88a-8fc4f740d94c,7793d29b-5f59-4ec1-bffa-5af22f5ed973,5c2af5d6-15c3-42c3-8ebb-a4499c120fc7,like,2016-07-03 16:05:45.627987,2016-07-03 16:05:45.634009
f5c38d50-7955-4817-ad8c-dc5805308131,7793d29b-5f59-4ec1-bffa-5af22f5ed973,95976ce4-8bc0-4300-af7e-908a47e5dfd3,up,2016-07-03 16:02:18.608342,2016-07-03 16:02:18.658274
a1b4624e-adfb-478b-9390-09616b6e8559,7793d29b-5f59-4ec1-bffa-5af22f5ed973,92427b1c-b2f8-4d51-97c3-40f778b1d8ad,up,2016-07-07 14:57:14.890041,2016-07-07 14:57:14.900011
106ec69b-12b5-4495-89ad-754676f2e934,7793d29b-5f59-4ec1-bffa-5af22f5ed973,073b31bb-773a-4e13-b136-fdca4965c81f,up,2016-07-12 16:09:11.072393,2016-07-12 16:09:11.571585
623b2aa8-59af-423e-888c-2d6656168ecb,7793d29b-5f59-4ec1-bffa-5af22f5ed973,891b8891-9386-4385-a372-662ddb8aca8d,like,2016-07-12 16:08:40.884044,2016-07-12 16:08:40.891996
605f2f84-4731-4a10-8fc4-6b85773863be,7793d29b-5f59-4ec1-bffa-5af22f5ed973,92ceb4fe-e39b-4cad-a1c9-3d8b74311f43,like,2016-08-17 01:55:38.982812,2016-08-17 01:55:38.990645
0c216f0a-127a-43e6-a0fc-940ab1cd97ac,7793d29b-5f59-4ec1-bffa-5af22f5ed973,31c02336-7b01-49bc-ac95-46fd38cfb30e,like,2016-08-17 01:55:33.498974,2016-08-17 01:55:33.516979
0199b2b5-7986-4a4a-820a-88a8ff3387dd,7793d29b-5f59-4ec1-bffa-5af22f5ed973,0c168fbe-7b22-4919-840d-bc6e1019c3fe,up,2016-09-30 19:14:46.694329,2016-09-30 19:14:46.710454
1fcd3bb1-8331-43c9-b791-e60a088ffa35,7793d29b-5f59-4ec1-bffa-5af22f5ed973,65a01551-62f0-4985-91ff-98efc22cde99,like,2016-08-17 01:55:10.37131,2016-08-17 01:55:10.381198
c87cee14-c8cb-4247-b549-528556f9fdbe,7793d29b-5f59-4ec1-bffa-5af22f5ed973,526b4a56-08a1-4e8c-98f4-5de7cd755806,like,2016-08-17 01:55:05.147177,2016-08-17 01:55:05.155483
35308cf1-2c4d-4d2e-aa71-d2e54555ebb7,7793d29b-5f59-4ec1-bffa-5af22f5ed973,46ea4898-48a3-40b9-a4af-df65c308ca60,like,2016-09-30 19:15:08.307844,2016-09-30 19:15:08.325698
143bdc85-65d9-4742-b706-fe6b8e4f783b,7793d29b-5f59-4ec1-bffa-5af22f5ed973,86e7b8ef-ffcd-4bf0-8ecb-eacb6927df0b,like,2016-09-30 19:15:04.140175,2016-09-30 19:15:04.168308
cc19cd2e-5f09-4440-b3af-8358938e73b3,7793d29b-5f59-4ec1-bffa-5af22f5ed973,a26c0213-ecfa-4067-9854-f381a1378592,up,2016-08-17 01:55:26.853742,2016-08-17 01:55:26.861808
386d1ae2-dd97-49ff-9e23-46a17924e13a,7793d29b-5f59-4ec1-bffa-5af22f5ed973,e270944c-1dbc-4922-8fb6-5f77250d849f,like,2016-08-17 01:55:16.477232,2016-08-17 01:55:16.484586
cd2cda6b-86c6-4e5d-97b0-ac6ea7d00c4e,7793d29b-5f59-4ec1-bffa-5af22f5ed973,8a067907-6465-49a1-8d26-ffaccd110bad,up,2016-09-30 19:14:59.888484,2016-09-30 19:14:59.905703
d992e0ff-af40-461d-a1a7-3a83ee8e7da6,7793d29b-5f59-4ec1-bffa-5af22f5ed973,b081a554-3202-40d6-95c8-bdedc9ab0fb4,up,2016-09-30 19:14:54.334019,2016-09-30 19:14:54.352084
92578887-d365-4840-856d-8151ed308e19,7793d29b-5f59-4ec1-bffa-5af22f5ed973,593c8fce-aaae-4228-afe3-1203d659f383,like,2016-09-30 19:14:37.115237,2016-09-30 19:14:37.132105
c584fb93-aa8f-480c-94ab-53459e461a17,7793d29b-5f59-4ec1-bffa-5af22f5ed973,e4ed7633-c29b-4c36-ab73-8a3e0afffd94,up,2016-09-30 19:14:18.212736,2016-09-30 19:14:29.214355
ac122da1-7866-40fc-943d-fd26bc372d96,7793d29b-5f59-4ec1-bffa-5af22f5ed973,aaeaee80-ef6d-4640-adca-a0579f5883db,up,2016-08-16 23:48:22.234924,2016-08-17 01:56:19.845352
a61a7ec2-609e-490d-bf41-49c062a30312,7793d29b-5f59-4ec1-bffa-5af22f5ed973,7bfac765-1183-4170-9173-cd043fb4443b,like,2016-09-30 19:12:20.499344,2016-09-30 19:12:20.508648
64e4149c-0fd4-44ab-a6ea-13efd0aba6e0,7793d29b-5f59-4ec1-bffa-5af22f5ed973,66f07158-03fc-4b5c-bb59-1d69cfbf0757,up,2016-09-30 19:11:28.408159,2016-09-30 19:11:28.450383
f92ac386-26bb-4d53-b7f1-362f8a517d09,7793d29b-5f59-4ec1-bffa-5af22f5ed973,8159ae46-8701-4f72-883d-f431755a0433,up,2016-09-30 19:12:30.196306,2016-09-30 19:12:30.218952
4d9598ff-d06b-4e77-a1c6-c4543cd5a6b4,7793d29b-5f59-4ec1-bffa-5af22f5ed973,0b3f2062-c3f8-440e-a720-e21a223fb937,up,2016-09-30 19:00:02.024342,2016-09-30 19:00:02.069457
f438f977-8fce-4e7d-bde9-0850719ea307,7793d29b-5f59-4ec1-bffa-5af22f5ed973,6c7d0f40-564e-411a-9a3f-3b426f010428,up,2016-09-30 19:00:16.175575,2016-09-30 19:00:16.2029
de68f856-6ecf-42d9-8a2e-d007b40780b8,7793d29b-5f59-4ec1-bffa-5af22f5ed973,304101aa-c7d2-4a59-9f02-de94eafccdc9,up,2016-09-30 19:00:11.718133,2016-09-30 19:00:11.749673
113e53ba-c10a-452a-9b85-f45b647f176d,7793d29b-5f59-4ec1-bffa-5af22f5ed973,8a1ab8a7-000b-4e6f-95f0-7aa1da4b7aa6,up,2016-09-30 19:11:32.725595,2016-09-30 19:11:32.741663
8afc0e35-f0c1-4102-961f-db490e2ec8fa,7793d29b-5f59-4ec1-bffa-5af22f5ed973,dc9b94aa-24e5-496e-92bf-da2662c6d21e,up,2016-10-18 20:22:40.085681,2016-10-18 20:22:40.09873
38a953a0-9ccb-420d-9b3e-efe5fb6256a1,7793d29b-5f59-4ec1-bffa-5af22f5ed973,d5bfb368-b96f-42ed-9130-fdf3ed64a980,up,2016-10-18 20:19:55.740333,2016-10-18 20:19:55.775551
cc2bb0d6-075d-459f-8b5b-1bf527fcf55f,7793d29b-5f59-4ec1-bffa-5af22f5ed973,d9bb6a7f-65a1-4b2d-9b6c-84a05b525b0e,up,2016-10-18 20:20:14.776888,2016-10-18 20:21:06.506014
4694c4b9-88b9-4dd6-a74b-a9c4cc37d719,7793d29b-5f59-4ec1-bffa-5af22f5ed973,f8ed89be-b35d-4ee5-979b-c512ec61be3a,like,2016-10-01 21:08:36.025803,2016-10-01 21:08:36.038484
23c2cca8-aa65-40a0-bad2-6103b16b2570,7793d29b-5f59-4ec1-bffa-5af22f5ed973,bdd7b8e2-5a8c-458a-bc50-deaf06fb92bf,like,2016-10-18 20:18:09.113673,2016-10-18 20:18:09.129436
bd4e48a6-40f0-4830-86da-09755d561453,d9cb84d5-2ca9-4e2c-9b76-8f14d2f1bf40,8cd1d83a-80e8-4a65-9157-86440df36515,like,2016-04-03 13:17:00.876169,2016-04-03 13:17:00.882849
